Country of Residence,Participants
United States,2785
Canada,243
United Kingdom,177
NA,160
Australia,99
India,78
Italy,62
Germany,36
Brazil,20
Ireland,19
Israel,19
Netherlands,18
Sweden,15
Norway,14
France,13
Japan,13
Spain,13
China,12
Finland,12
Mexico,12
New Zealand,12
South Africa,12
Switzerland,12
Philippines,11
Greece,10
Belgium,9
Denmark,9
Turkey,9
Hong Kong,7
Portugal,7
Slovenia,6
Poland,5
Romania,5
Afghanistan,4
Chile,4
Croatia,4
Malaysia,4
Singapore,4
Algeria,3
Argentina,3
Austria,3
Czech Republic,3
Ecuador,3
Puerto Rico,3
Uruguay,3
Albania,2
Andorra,2
Bermuda,2
Bulgaria,2
Columbia,2
Ghana,2
Iran,2
Malta,2
Peru,2
Saudi Arabia,2
South Korea,2
Thailand,2
Ukraine,2
Venezuela,2
Yugoslavia,2
Antigua,1
Bahamas,1
Barbados,1
Bolivia,1
Botswana,1
Brunei,1
Cyprus,1
Dominican Republic,1
Egypt,1
El Salvador,1
Guam,1
Guyana,1
Hungary,1
Iceland,1
Jamaica,1
Kazakhstan,1
Kenya,1
Lithuania,1
Luxembourg,1
Macao,1
Macedonia,1
Morocco,1
Myanmar,1
Nicaragua,1
Pakistan,1
Panama,1
Qatar,1
Russia,1
Sri Lanka,1
Taiwan,1
Vietnam,1
